apartmentfinder.com,"HTTPSConnectionPool(host='apartmentfinder.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='apartmentfinder.com', port=80): Read timed out. (read timeout=2)"
apartmenthomeliving.com,"HTTPSConnectionPool(host='www.apartmenthomeliving.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.apartmenthomeliving.com', port=80): Read timed out. (read timeout=2)"
apartments-iris.com,"HTTPSConnectionPool(host='apartments-iris.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7c14691f0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))","HTTPConnectionPool(host='apartments-iris.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7c0b169d0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))"
apartments.com,"HTTPSConnectionPool(host='apartments.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='apartments.com', port=80): Read timed out. (read timeout=2)"
apetitonline.cz,"HTTPSConnectionPool(host='apetitonline.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'apetitonline.cz' doesn't match either of 'test.apetitonline.cz', 'testeshop.apetitonline.cz'"")))","HTTPSConnectionPool(host='apetitonline.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'apetitonline.cz' doesn't match either of 'test.apetitonline.cz', 'testeshop.apetitonline.cz'"")))"
api.bg,"HTTPConnectionPool(host='api.bg', port=80): Read timed out. (read timeout=2)","HTTPConnectionPool(host='api.bg', port=80): Read timed out. (read timeout=2)"
aplustopper.com,"HTTPSConnectionPool(host='aplustopper.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7be1e97f0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='aplustopper.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7be469730>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
aprenderinglesrapidoyfacil.com,"HTTPSConnectionPool(host='aprenderinglesrapidoyfacil.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='aprenderinglesrapidoyfacil.com', port=443): Read timed out. (read timeout=2)"
aprinkis.lv,"HTTPSConnectionPool(host='aprinkis.lv', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe7beaaabe0>, 'Connection to aprinkis.lv timed out. (connect timeout=2)'))","HTTPConnectionPool(host='www.aprinkis.lv', port=80): Read timed out. (read timeout=2)"
aps.dz,"HTTPSConnectionPool(host='aps.dz', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7c1135940>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='aps.dz', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7b8ab5760>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
apteekkituotteet.fi,"HTTPSConnectionPool(host='apteekkituotteet.fi', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'apteekkituotteet.fi' doesn't match 'www.apteekkituotteet.fi'"")))","HTTPSConnectionPool(host='apteekkituotteet.fi', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'apteekkituotteet.fi' doesn't match 'www.apteekkituotteet.fi'"")))"
apteka-ot-sklada.ru,"HTTPSConnectionPool(host='apteka-ot-sklada.ru', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='apteka-ot-sklada.ru', port=443): Read timed out. (read timeout=2)"
aqua.cl,"HTTPSConnectionPool(host='aqua.cl', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7c0ac4610>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='aqua.cl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7b8b79f70>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
ar-cams.com,"HTTPSConnectionPool(host='ar-cams.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='ar-cams.com', port=443): Read timed out. (read timeout=2)"
arab-box.com,"HTTPSConnectionPool(host='arab-box.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='arab-box.com', port=443): Read timed out. (read timeout=2)"
arabicworld.club,"HTTPSConnectionPool(host='arabicworld.club', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='arabicworld.club', port=443): Read timed out. (read timeout=2)"
arcadiamedical.ro,"HTTPSConnectionPool(host='arcadiamedical.ro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.arcadiamedical.ro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
archambault.ca,"HTTPSConnectionPool(host='archambault.ca', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.archambault.ca', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
